age,debt,years_employed,credit_score,income,gender_a,gender_b,marital_status_l,marital_status_u,marital_status_y,bank_customer_g,bank_customer_gg,bank_customer_p,education_aa,education_c,education_cc,education_d,education_e,education_ff,education_i,education_j,education_k,education_m,education_q,education_r,education_w,education_x,ethnicity_bb,ethnicity_dd,ethnicity_ff,ethnicity_h,ethnicity_j,ethnicity_n,ethnicity_o,ethnicity_v,ethnicity_z,prior_default_f,prior_default_t,employed_f,employed_t,drivers_license_f,drivers_license_t,citizen_g,citizen_p,citizen_s,Actual_Approval,ML_Prediction,Final_Decision,Decision_Reason,approval
3.200195055747592,0.8122528724846744,0.5310021863770275,-0.3047127773489424,-0.1885219463159064,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0,0,0,Rejected: ML Model risk assessment.,0
-1.0056579668063417,-0.9239982740885024,-0.5845539234645444,1.6860345562268666,-0.1710926038828364,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1,1,1,Approved: Meets all criteria.,1
0.3886460352160832,-0.4637633285235988,-0.6717537271987912,-0.5037875107065233,-0.0022341357947072,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,0,Rejected: ML Model risk assessment.,0
-1.0481413306705227,-0.1753757660666206,-0.3710647488048365,-0.5037875107065233,-0.0022341357947072,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,0,Rejected: ML Model risk assessment.,0
-0.595268671878352,1.6685269021086475,-0.659726168063033,-0.5037875107065233,-0.1006255850136504,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,0,Rejected: ML Model risk assessment.,0
2.881569826766233,1.2073043279051925,5.342025840680302,0.889735622796543,-0.1896464200212657,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1,1,1,Approved: Meets all criteria.,1
-0.7014770815388048,-0.7679529491973976,-0.4206784302398391,-0.5037875107065233,-0.1896464200212657,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1,0,0,Rejected: ML Model risk assessment.,1
1.089621538975072,-0.8667158130525272,0.8316911647709821,-0.5037875107065233,-0.1896464200212657,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1,1,1,Approved: Meets all criteria.,1
0.4948544448765361,-0.4716643576320091,-0.6086090417360608,-0.5037875107065233,-0.1435429981015323,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,0,Rejected: ML Model risk assessment.,0
1.7770023662975234,-0.6691900853422682,0.4558299417785388,-0.5037875107065233,-0.1240521205419702,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,0,Rejected: ML Model risk assessment.,0
-0.6734380613884454,-0.8005446942695904,-0.6461951640353051,-0.5037875107065233,-0.1887093586001329,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,0,Rejected: ML Model risk assessment.,0
0.8491656995038069,-0.6612890562338578,0.3806576971800501,-0.5037875107065233,-0.1896464200212657,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1,0,0,Rejected: ML Model risk assessment.,1
0.1413928575265492,-0.3650004646684693,-0.0583482112751236,-0.3047127773489424,3.1888348277309047,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1,1,1,Approved: Meets all criteria.,1
-0.5527853080141708,-0.79264366516118,-0.3590371896690783,-0.5037875107065233,0.908589565546367,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1,1,1,Approved: Meets all criteria.,1
-0.5527853080141708,1.5035929194705808,0.2303132079830727,-0.5037875107065233,-0.1896464200212657,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1,1,1,Approved: Meets all criteria.,1
-1.2750024937052502,-0.9407879609438744,-0.6221400457637887,-0.5037875107065233,-0.1896464200212657,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1,1,Approved: Meets all criteria.,0
-0.2341600790328122,-0.2247571979941854,-0.3455061856413504,-0.3047127773489424,-0.1896464200212657,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1,1,1,Approved: Meets all criteria.,1
0.6010628545369889,0.0221499616436383,3.3875474811195967,-0.5037875107065233,-0.1896464200212657,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0,1,1,Approved: Meets all criteria.,0
-1.0770300180981662,-0.9654786769076568,-0.4717955565668113,-0.5037875107065233,-0.1894590077370392,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,0,Rejected: ML Model risk assessment.,0
0.6724349058288136,-0.6277096825231138,-0.6221400457637887,-0.5037875107065233,-0.1896464200212657,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0,0,0,Rejected: ML Model risk assessment.,0
0.6792322440470824,-0.1259943341390559,1.282724632361914,2.681408223014771,0.03712244389287,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1,1,1,Approved: Meets all criteria.,1
-0.7082744197570736,1.2319950438689746,-0.5334367971375721,-0.3047127773489424,-0.1896464200212657,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1,1,1,Approved: Meets all criteria.,1
0.1125041700989058,-0.4716643576320091,0.1551409633845841,0.6906608894389621,0.1986718328961635,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1,1,1,Approved: Meets all criteria.,1
0.4948544448765361,-0.4390726125598164,-0.6221400457637887,-0.5037875107065233,-0.0957528656237599,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,0,Rejected: ML Model risk assessment.,0
0.1762292158951775,-0.8993075581247199,-0.6461951640353051,-0.5037875107065233,-0.1896464200212657,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,0,Rejected: ML Model risk assessment.,0
-0.9070965626414416,0.7134900086295448,-0.6221400457637887,-0.5037875107065233,-0.1238647082577437,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,0,Rejected: ML Model risk assessment.,0
-0.4533742365719868,-0.8005446942695904,-0.321451067369834,-0.5037875107065233,-0.1896464200212657,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,0,Rejected: ML Model risk assessment.,0
-0.2766434428969933,-0.79264366516118,-0.3830923079405947,0.0934366893662194,-0.1896464200212657,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1,1,1,Approved: Meets all criteria.,1
-1.2962441756373408,-0.9654786769076568,-0.5965814826003025,-0.5037875107065233,-0.1896464200212657,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,0,Rejected: ML Model risk assessment.,0
-0.9988606285880728,-0.8173343811249624,-0.4327059893755973,0.4915861560813812,-0.1887093586001329,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0,1,1,Approved: Meets all criteria.,0
0.7709963099937135,0.0221499616436383,0.8316911647709821,0.889735622796543,0.3847722311331361,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1,1,1,Approved: Meets all criteria.,1
-0.7719994655533453,1.2566857598327572,-0.4462369934033252,0.2925114227238003,-0.1294870767845404,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1,1,1,Approved: Meets all criteria.,1
-1.3174858575694317,-0.932886931835464,-0.3710647488048365,-0.1056380439913615,-0.1894590077370392,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0,0,0,Rejected: ML Model risk assessment.,0
